FrameCounter,Timestamp,LedState,Region0G,Region1R
1808,5955.681536,2,0.0371805254835848,0.0320959451741862
1809,5955.698208,1,0.233355921744927,0.111275410190316
1810,5955.714848,2,0.0372620641400702,0.0320218562365907
1811,5955.73152,1,0.23337575547218,0.111334063932579
1812,5955.748192,2,0.0372036648320469,0.0320455235361003
1813,5955.764864,1,0.233326171154047,0.1113628762972
1814,5955.781536,2,0.0372863053622685,0.0321371056950726
1815,5955.798208,1,0.233481535350864,0.111401978792042
1816,5955.814848,2,0.0372433322865533,0.0320918291220975
1817,5955.83152,1,0.233467210992292,0.111408152870175
1818,5955.848192,2,0.0372389247916081,0.0320918291220975
1819,5955.864864,1,0.2332214931491,0.111395804713909
1820,5955.881536,2,0.0371485711452325,0.0321813532550254
1821,5955.898208,1,0.233466109118556,0.111335092945601
1822,5955.914848,2,0.0372080723269921,0.032152540890405
1823,5955.93152,1,0.23334931050251,0.111463719573371
1824,5955.948192,2,0.0372091742007283,0.0321165254346294
1825,5955.964864,1,0.233501369078117,0.11142976214364
1826,5955.981536,2,0.037257656645125,0.0321062353044078
1827,5955.998176,1,0.233279892457123,0.111500764042169
1828,5956.014816,2,0.0372664716350153,0.0321988464764022
1829,5956.031488,1,0.233305235553058,0.111536779497945
1830,5956.04816,2,0.0372201929380912,0.0322358909451999
1831,5956.064832,1,0.233361431113609,0.111486357859859
1832,5956.081504,2,0.0372885091097411,0.0323038058046625
1833,5956.098144,1,0.233350412376246,0.111409181883197
1834,5956.114816,2,0.0372047667057832,0.0323243860651057
1835,5956.131488,1,0.233240225002617,0.111528547393767
1836,5956.14816,2,0.037249943528971,0.032397445989679
1837,5956.1648,1,0.233213780032946,0.111618071526695
1838,5956.181472,2,0.0371838311047937,0.0324571287449643
1839,5956.198144,1,0.233384570462071,0.111632477709005
1840,5956.214816,2,0.0372290079279815,0.0325065213700279
1841,5956.231488,1,0.233323967406575,0.111633506722028
1842,5956.24816,2,0.0372785922461145,0.0325044633439836
1843,5956.2648,1,0.233320661785366,0.111727146907044
1844,5956.281472,2,0.0371827292310574,0.0326279449066428
1845,5956.298144,1,0.233227002517782,0.111788887688374
1846,5956.314816,2,0.0372554528976525,0.0325435658388257
1847,5956.331488,1,0.233267771846024,0.111804322883706
1848,5956.348128,2,0.0371959517158929,0.0324859411095847
1849,5956.3648,1,0.23331955991163,0.111678783295003
1850,5956.381472,2,0.0373061390895217,0.0324211132891887
1851,5956.398144,1,0.233236919381408,0.111675696255936
1852,5956.414816,2,0.0372466379077621,0.0323439373125267
1853,5956.431488,1,0.233210474411737,0.111454458456172
1854,5956.448128,2,0.0372135816956735,0.0322873415963079
1855,5956.4648,1,0.23313554699767,0.1115347214719
1856,5956.481472,2,0.037200359210838,0.0323130669218619
1857,5956.498144,1,0.233299726184377,0.111767278414908
1858,5956.514816,2,0.0372157854431461,0.0323923009245682
1859,5956.531488,1,0.23316199196734,0.111720972828911
1860,5956.548128,2,0.0372356191703993,0.0323305601432386
1861,5956.5648,1,0.233424237916577,0.111578969031853
1862,5956.581472,2,0.0372102760744646,0.0324056780938563
1863,5956.598144,1,0.233354819871191,0.111507967133324
1864,5956.614784,2,0.0372543510239162,0.0323902428985239
1865,5956.631488,1,0.233215983780419,0.111481212794748
1866,5956.648128,2,0.0372246004330364,0.0322513261405323
1867,5956.6648,1,0.23323030813899,0.111425646091551
1868,5956.681472,2,0.0372521472764436,0.0322533841665766
1869,5956.698112,1,0.233297522436904,0.111443139312928
1870,5956.714784,2,0.0372334154229267,0.0321216704997402
1871,5956.731456,1,0.233306337426794,0.111311425646092
1872,5956.748128,2,0.0372675735087516,0.032075364913743
1873,5956.7648,1,0.23334931050251,0.111246597825695
1874,5956.781472,2,0.0371959517158929,0.0321000612262748
1875,5956.798112,1,0.233257854982398,0.111202350265743
1876,5956.814784,2,0.0372047667057832,0.0321000612262748
1877,5956.831456,1,0.23328980932075,0.111272323151249
1878,5956.848128,2,0.0371882385997389,0.0320650747835214
1879,5956.8648,1,0.233235817507672,0.111344354062801
1880,5956.881472,2,0.03718493297853,0.0321237285257845
1881,5956.898112,1,0.233278790583387,0.111499735029147
1882,5956.914784,2,0.0371893404734751,0.0321895853592027
1883,5956.931456,1,0.233330578648993,0.111381398531598
1884,5956.948128,2,0.0372323135491904,0.0322348619321777
1885,5956.964768,1,0.23326005872987,0.11132994788049
1886,5956.98144,2,0.0372940184784226,0.0321185834606737
1887,5956.998112,1,0.233307439300531,0.111378311492532
1888,5957.014784,2,0.0372234985593001,0.0320424364970339
1889,5957.031456,1,0.233200557548111,0.111341267023734
1890,5957.048096,2,0.0373116484582032,0.032172092137826
1891,5957.064768,1,0.233233613760199,0.1113628762972
1892,5957.08144,2,0.0371518767664413,0.0321093223434743
1893,5957.098112,1,0.233134445123933,0.111268207099161
1894,5957.114784,2,0.0371342467866607,0.0321576859555158
1895,5957.131456,1,0.23332837490152,0.111427704117596
1896,5957.148096,2,0.0372246004330364,0.0321504828643606
1897,5957.164768,1,0.233263364351079,0.111250713877784
1898,5957.18144,2,0.0371915442209477,0.0321947304243135
1899,5957.198112,1,0.233052906467448,0.111388601622754
1900,5957.214784,2,0.0372036648320469,0.0321113803695186
1901,5957.231456,1,0.233262262477343,0.111428733130618
1902,5957.248096,2,0.0371650992512768,0.0322358909451999
1903,5957.264768,1,0.233292013068223,0.111326860841424
1904,5957.28144,2,0.0372113779482009,0.0321762081899146
1905,5957.298112,1,0.233222595022836,0.111504880094258
1906,5957.314752,2,0.0371805254835848,0.0321628310206266
1907,5957.331456,1,0.233232511886463,0.111380369518576
1908,5957.348096,2,0.0372157854431461,0.032152540890405
1909,5957.364768,1,0.233305235553058,0.111435936221773
1910,5957.38144,2,0.0372543510239162,0.0321473958252942
1911,5957.398112,1,0.233146565735032,0.111265120060094
1912,5957.414752,2,0.0371893404734751,0.0321772372029368
1913,5957.431424,1,0.233157584472395,0.111356702219067
1914,5957.448096,2,0.0372113779482009,0.0321371056950726
1915,5957.464768,1,0.23323030813899,0.111325831828402
1916,5957.48144,2,0.0372477397814984,0.0321618020076044
1917,5957.498112,1,0.233134445123933,0.111254829929873
1918,5957.514752,2,0.0371783217361123,0.0321288735908953
1919,5957.531424,1,0.233236919381408,0.111372137414399
1920,5957.548096,2,0.0372609622663339,0.0321031482653413
1921,5957.564768,1,0.232986794043271,0.111358760245111
1922,5957.58144,2,0.0372554528976525,0.0321257865518288
1923,5957.59808,1,0.233225900644045,0.111413297935285
1924,5957.614752,2,0.0372598603925976,0.0321700341117817
1925,5957.631424,1,0.233124528260307,0.111421530039463
1926,5957.648096,2,0.0371739142411671,0.0321803242420033
1927,5957.664768,1,0.233112407649207,0.111330976893513
1928,5957.681408,2,0.0371529786401776,0.0321679760857374
1929,5957.69808,1,0.233155380724923,0.111404036818086
1930,5957.714752,2,0.037234517296663,0.0321648890466709
1931,5957.731424,1,0.233060619583602,0.111257916968939
1932,5957.748096,2,0.0372135816956735,0.0321340186560061
1933,5957.764768,1,0.233127833881516,0.111398891752975
1934,5957.781408,2,0.0372433322865533,0.0321628310206266
1935,5957.79808,1,0.2330848608058,0.111416384974352
1936,5957.814752,2,0.0372829997410597,0.0321762081899146
1937,5957.831424,1,0.233213780032946,0.111437994247817
1938,5957.848096,2,0.0371893404734751,0.0321648890466709
1939,5957.864736,1,0.233131139502724,0.111348470114889
1940,5957.881408,2,0.0372466379077621,0.0321864983201362
1941,5957.89808,1,0.232996710906897,0.111299077489826
1942,5957.914752,2,0.0371827292310574,0.0321854693071141
1943,5957.931424,1,0.233155380724923,0.111408152870175
1944,5957.948064,2,0.0372488416552347,0.0321751791768925
1945,5957.964736,1,0.233108000154262,0.111390659648798
1946,5957.981408,2,0.0372609622663339,0.032203991541513
1947,5957.99808,1,0.233120120765362,0.111337150971646
1948,5958.014752,2,0.0372896109834774,0.032268819361909
1949,5958.031424,1,0.233175214452176,0.111379340505554
1950,5958.048064,2,0.0372102760744646,0.0321329896429839
1951,5958.064736,1,0.233187335063275,0.11139168866182
1952,5958.081408,2,0.0372047667057832,0.0322317748931113
1953,5958.09808,1,0.233108000154262,0.111390659648798
1954,5958.114752,2,0.037234517296663,0.0321432797732055
1955,5958.131424,1,0.233002220275579,0.111330976893513
1956,5958.148064,2,0.037257656645125,0.0321669470727152
1957,5958.164736,1,0.233047397098766,0.111305251567959
1958,5958.181408,2,0.0372708791299605,0.0322019335154686
1959,5958.19808,1,0.233255651234925,0.111327889854446
1960,5958.21472,2,0.0372069704532558,0.0321587149685379
1961,5958.231392,1,0.233247938118771,0.111405065831108
1962,5958.248064,2,0.0372488416552347,0.0322194267368454
1963,5958.264736,1,0.233197251926902,0.11137728247951
1964,5958.281408,2,0.0372598603925976,0.0322245718019562
1965,5958.298048,1,0.233062823331075,0.111421530039463
1966,5958.31472,2,0.0372080723269921,0.0321515118773828
1967,5958.331392,1,0.233209372538001,0.111396833726931
1968,5958.348064,2,0.0372763884986419,0.0321813532550254
1969,5958.364736,1,0.233154278851186,0.111483270820792
1970,5958.381408,2,0.0372135816956735,0.0322050205545351
1971,5958.398048,1,0.233029767118986,0.111338179984668
1972,5958.41472,2,0.0371044961957809,0.0321196124736959
1973,5958.431392,1,0.233112407649207,0.11133920899769
1974,5958.448064,2,0.037234517296663,0.0322461810754215
1975,5958.464736,1,0.232917375997884,0.111346412088845
1976,5958.481408,2,0.0372135816956735,0.032172092137826
1977,5958.498048,1,0.233154278851186,0.111468864638482
1978,5958.51472,2,0.0372488416552347,0.0321144674085851
1979,5958.531392,1,0.233109102027999,0.111316570711202
1980,5958.548064,2,0.037192646094684,0.0321792952289811
1981,5958.564704,1,0.233257854982398,0.111293932424715
1982,5958.581408,2,0.0372411285390807,0.0321967884503578
1983,5958.598048,1,0.233061721457338,0.11140609484413
1984,5958.61472,2,0.0372179891906187,0.0322317748931113
1985,5958.631392,1,0.233057313962393,0.111372137414399
1986,5958.648064,2,0.0372279060542452,0.0322050205545351
1987,5958.664704,1,0.233059517709866,0.11135361518
1988,5958.681376,2,0.0371761179886397,0.0322616162707539
1989,5958.698048,1,0.233133343250197,0.111259974994984
1990,5958.71472,2,0.0372378229178718,0.032172092137826
1991,5958.731392,1,0.233178520073385,0.11132480281538
1992,5958.748032,2,0.0372058685795195,0.0321587149685379
1993,5958.764704,1,0.233015442760414,0.111306280580981
1994,5958.781376,2,0.0371397561553422,0.0322060495675573
1995,5958.798048,1,0.233066128952283,0.111316570711202
1996,5958.81472,2,0.0371551823876502,0.0321998754894243
1997,5958.831392,1,0.23306723082602,0.111303193541914
1998,5958.848032,2,0.03718493297853,0.0321082933304521
1999,5958.864704,1,0.233059517709866,0.111358760245111
2000,5958.881376,2,0.0371959517158929,0.0321854693071141
2001,5958.898048,1,0.232792864265684,0.111363905310222
2002,5958.914688,2,0.0371706086199582,0.0321967884503578
2003,5958.93136,1,0.233160890093604,0.11132480281538
2004,5958.948032,2,0.0372212948118275,0.0321566569424936
2005,5958.964704,1,0.232949330336237,0.111347441101867
2006,5958.981376,2,0.0372036648320469,0.0322564712056431
2007,5958.998048,1,0.232944922841292,0.111340238010712
2008,5959.01472,2,0.0372477397814984,0.0321618020076044
2009,5959.03136,1,0.233180723820857,0.111226017565252
2010,5959.048032,2,0.0371078018169898,0.0321628310206266
2011,5959.064704,1,0.232950432209973,0.111366992349288
2012,5959.081376,2,0.0372036648320469,0.0321381347080947
2013,5959.098016,1,0.233050702719975,0.111356702219067
2014,5959.114688,2,0.0371518767664413,0.0322389779842664
2015,5959.13136,1,0.233061721457338,0.111338179984668
2016,5959.148032,2,0.0372080723269921,0.0321144674085851
2017,5959.164704,1,0.23299891465437,0.111215727435031
2018,5959.181376,2,0.0372367210441356,0.0321484248383163
2019,5959.198016,1,0.233148769482505,0.111317599724225
2020,5959.214688,2,0.037200359210838,0.032126815564851
2021,5959.23136,1,0.23297797905338,0.111365963336266
2022,5959.248032,2,0.0371992573371017,0.0321401927341391
2023,5959.264704,1,0.232990099664479,0.111294961437737
2024,5959.281376,2,0.0372091742007283,0.0322050205545351
2025,5959.298016,1,0.233116815144153,0.111446226351994
2026,5959.314688,2,0.0372025629583106,0.0321823822680476
2027,5959.33136,1,0.232964756568545,0.111322744789335
2028,5959.348032,2,0.037135348660397,0.0321535699034271
2029,5959.364704,1,0.233117917017889,0.111456516482216
2030,5959.381344,2,0.0372477397814984,0.0321844402940919
2031,5959.398016,1,0.232822614856564,0.111319657750269
2032,5959.414688,2,0.0372190910643549,0.0321751791768925
2033,5959.43136,1,0.232937209725138,0.111359789258133
2034,5959.448032,2,0.0371893404734751,0.0321196124736959
2035,5959.464672,1,0.232947126588764,0.111380369518576
2036,5959.481344,2,0.0371959517158929,0.0322286878540448
2037,5959.498016,1,0.233027563371513,0.111262033021028
2038,5959.514688,2,0.0371893404734751,0.0321762081899146
2039,5959.53136,1,0.232881014164587,0.111242481773607
2040,5959.548,2,0.037249943528971,0.0321957594373357
2041,5959.564672,1,0.233062823331075,0.111306280580981
2042,5959.581344,2,0.0371617936300679,0.0321072643174299
2043,5959.598016,1,0.233059517709866,0.111348470114889
2044,5959.614688,2,0.0371728123674308,0.0321967884503578
2045,5959.63136,1,0.232910764755467,0.111231162630363
2046,5959.648,2,0.0371706086199582,0.032191643385247
2047,5959.664672,1,0.23302866524525,0.111350528140934
2048,5959.681344,2,0.0372080723269921,0.0322801385051528
2049,5959.698016,1,0.233017646507887,0.111427704117596
2050,5959.714688,2,0.0371133111856712,0.0323923009245682
2051,5959.73136,1,0.233000016528106,0.111359789258133
2052,5959.748,2,0.0371441636502873,0.0323110088958176
2053,5959.764672,1,0.232875504795905,0.11133920899769
2054,5959.781344,2,0.037192646094684,0.0322307458800891
2055,5959.798016,1,0.232996710906897,0.11128672933356
2056,5959.814656,2,0.037177219862376,0.0321309316169396
2057,5959.831328,1,0.232933904103929,0.11124865585174
2058,5959.848,2,0.0371827292310574,0.0320959451741862
2059,5959.864672,1,0.233045193351294,0.111327889854446
2060,5959.881344,2,0.0371243299230341,0.0320475815621447
2061,5959.897984,1,0.233050702719975,0.111233220656407
2062,5959.914656,2,0.0371232280492978,0.0320712488616543
2063,5959.931328,1,0.233012137139205,0.111267178086139
2064,5959.948,2,0.0371992573371017,0.0320784519528095
2065,5959.964672,1,0.23300772964426,0.111249684864762
2066,5959.981344,2,0.0371794236098486,0.0320074500542804
2067,5959.997984,1,0.233041887730085,0.111163247770901
2068,5960.014656,2,0.0371816273573211,0.0321700341117817
2069,5960.031328,1,0.2330848608058,0.111385514583687
2070,5960.048,2,0.0372102760744646,0.032165918059693
2071,5960.064672,1,0.233079351437119,0.111433878195729
2072,5960.081344,2,0.0371628955038042,0.032172092137826
2073,5960.097984,1,0.233073842068437,0.111338179984668
2074,5960.114656,2,0.0372223966855638,0.0321329896429839
2075,5960.131328,1,0.232865587932279,0.111280555255427
2076,5960.148,2,0.0371342467866607,0.032217368710801
2077,5960.16464,1,0.232993405285688,0.111364934323244
2078,5960.181312,2,0.0372477397814984,0.0322760224530641
2079,5960.197984,1,0.232882116038323,0.111441081286884
2080,5960.214656,2,0.037169506746222,0.0323182119869727
2081,5960.231328,1,0.233061721457338,0.111441081286884
2082,5960.248,2,0.0372829997410597,0.0324159682240779
2083,5960.26464,1,0.23293059848272,0.111422559052485
2084,5960.281312,2,0.037200359210838,0.0324324324324324
2085,5960.297984,1,0.23287109730096,0.11152031528959
2086,5960.314656,2,0.0371650992512768,0.0324602157840307
2087,5960.331328,1,0.232936107851401,0.111639680800161
2088,5960.347968,2,0.0371650992512768,0.0324581577579864
2089,5960.36464,1,0.233088166427009,0.111595433240208
2090,5960.381312,2,0.0371783217361123,0.032603248594111
2091,5960.397984,1,0.233025359624041,0.111918543329166
2092,5960.414656,2,0.0371783217361123,0.032616625763399
2093,5960.431328,1,0.233133343250197,0.111890759977568
2094,5960.447968,2,0.0372014610845743,0.032648525167086
2095,5960.46464,1,0.23315317697745,0.111870179717124
2096,5960.481312,2,0.0372146835694098,0.0326454381280195
2097,5960.497984,1,0.232877708543378,0.111819758079038
2098,5960.514624,2,0.0371761179886397,0.0326629313493962
2099,5960.531328,1,0.232813799866673,0.111720972828911
2100,5960.547968,2,0.0372069704532558,0.0326546992452189
2101,5960.56464,1,0.233057313962393,0.111772423480019
2102,5960.581312,2,0.0371827292310574,0.0325301886695376
2103,5960.597984,1,0.232947126588764,0.111729204933088
2104,5960.614656,2,0.0371761179886397,0.0325857553727342
2105,5960.631296,1,0.232933904103929,0.111613955474607
2106,5960.647968,2,0.0371673029987494,0.0325734072164683
2107,5960.66464,1,0.232974673432171,0.111588230149053
2108,5960.681312,2,0.03718493297853,0.0324560997319421
2109,5960.697952,1,0.232936107851401,0.111609839422518
2110,5960.714624,2,0.0372510454027073,0.0323995040157233
2111,5960.731296,1,0.233011035265469,0.111709653685667
2112,5960.747968,2,0.0372554528976525,0.0324869701226069
2113,5960.76464,1,0.232962552821072,0.111647912904338
2114,5960.781312,2,0.0372234985593001,0.0324694769012302
2115,5960.797952,1,0.232795068013156,0.111557359758388
2116,5960.814624,2,0.0373160559531483,0.0324602157840307
2117,5960.831296,1,0.233168603209758,0.111530605419812
2118,5960.847968,2,0.0371551823876502,0.0324818250574961
2119,5960.86464,1,0.232903051639313,0.111680841321047
2120,5960.88128,2,0.0372664716350153,0.0324931442007399
2121,5960.897952,1,0.233126732007779,0.111561475810476
2122,5960.914624,2,0.037200359210838,0.0325445948518478
2123,5960.931296,1,0.232882116038323,0.111609839422518
2124,5960.947968,2,0.0371474692714962,0.0325188695262939
2125,5960.964608,1,0.232941617220083,0.111462690560349
2126,5960.98128,2,0.0372290079279815,0.0324447805886983
2127,5960.997952,1,0.232911866629203,0.111563533836521
2128,5961.014624,2,0.0372091742007283,0.032391271911546
2129,5961.031296,1,0.232757604306123,0.111477096742659
2130,5961.047936,2,0.0371022924483084,0.0322307458800891
2131,5961.064608,1,0.232860078563597,0.111395804713909
2132,5961.08128,2,0.037127635544243,0.0323038058046625
2133,5961.097952,1,0.2328237167303,0.111292903411693
2134,5961.114624,2,0.0371584880088591,0.0322369199582221
2135,5961.131296,1,0.232847957952498,0.111176624940189
2136,5961.147936,2,0.037192646094684,0.0321700341117817
2137,5961.164608,1,0.232787354897002,0.111229104604319
2138,5961.18128,2,0.0371662011250131,0.0321854693071141
2139,5961.197952,1,0.232879912290851,0.111253800916851
2140,5961.214624,2,0.037150774892705,0.0321988464764022
2141,5961.231296,1,0.232822614856564,0.111344354062801
2142,5961.247936,2,0.0371254317967704,0.0322760224530641
2143,5961.264608,1,0.232878810417114,0.111350528140934
2144,5961.28128,2,0.0371750161149034,0.0322060495675573
2145,5961.297952,1,0.232770826790958,0.111350528140934
2146,5961.314624,2,0.037226804180509,0.0322564712056431
2147,5961.331296,1,0.232849059826235,0.111382427544621
2148,5961.347936,2,0.0372080723269921,0.0323665755990142
2149,5961.364608,1,0.23286228231107,0.111511054172391
2150,5961.38128,2,0.0371717104936945,0.032294544687463
2151,5961.397952,1,0.233058415836129,0.111443139312928
2152,5961.414592,2,0.0371474692714962,0.0323254150781278
2153,5961.431264,1,0.232991201538216,0.11145857450826
2154,5961.447936,2,0.0371518767664413,0.0324118521719892
2155,5961.464608,1,0.232925089114038,0.111524431341679
2156,5961.48128,2,0.0371287374179793,0.032500347291895
2157,5961.49792,1,0.232789558644475,0.111589259162075
2158,5961.514592,2,0.0371838311047937,0.0325291596565155
2159,5961.531264,1,0.232829226098981,0.111641738826205
2160,5961.547936,2,0.0372135816956735,0.0325579720211359
2161,5961.564608,1,0.232906357260522,0.111595433240208
2162,5961.58128,2,0.0371606917563316,0.0324890281486512
2163,5961.59792,1,0.232836939215135,0.111617042513673
2164,5961.614592,2,0.0371177186806164,0.0324005330287455
2165,5961.631264,1,0.23285346732118,0.111529576406789
2166,5961.647936,2,0.0371684048724857,0.0324293453933659
2167,5961.664608,1,0.232861180437334,0.111427704117596
2168,5961.68128,2,0.037177219862376,0.0324118521719892
2169,5961.69792,1,0.232898644144368,0.11149150292497
2170,5961.714592,2,0.0371617936300679,0.0323953879636347
2171,5961.731264,1,0.232911866629203,0.111577940018831
2172,5961.747936,2,0.037200359210838,0.0324725639402967
2173,5961.764576,1,0.232733363083924,0.111533692458878
2174,5961.78128,2,0.0371673029987494,0.0324612447970529
2175,5961.79792,1,0.232923987240302,0.111669522177803
2176,5961.814592,2,0.0371684048724857,0.0323511404036818
2177,5961.831264,1,0.232800577381838,0.111530605419812
2178,5961.847936,2,0.0371111074381987,0.0323315891562608
2179,5961.864576,1,0.232863384184806,0.111454458456172
2180,5961.881248,2,0.0371397561553422,0.0323099798827954
2181,5961.89792,1,0.232884319785796,0.111411239909241
2182,5961.914592,2,0.0372301098017178,0.0322338329191556
2183,5961.931264,1,0.232812697992937,0.111318628737247
2184,5961.947904,2,0.0372069704532558,0.0322276588410226
2185,5961.964576,1,0.232838041088872,0.111244539799651
2186,5961.981248,2,0.0372102760744646,0.0321412217471612
2187,5961.99792,1,0.23279396613942,0.111103565015615
2188,5962.014592,2,0.0372201929380912,0.0321309316169396
2189,5962.031264,1,0.232929496608984,0.111274381177294
2190,5962.047904,2,0.0371452655240236,0.0321998754894243
2191,5962.064576,1,0.232801679255574,0.111159131718812
2192,5962.081248,2,0.0371816273573211,0.0320969741872083
2193,5962.09792,1,0.232858976689861,0.11123424966943
2194,5962.114592,2,0.0372069704532558,0.0321515118773828
2195,5962.131264,1,0.232951534083709,0.111223959539208
2196,5962.147904,2,0.0371992573371017,0.0320702198486322
2197,5962.164576,1,0.232776336159639,0.111230133617341
2198,5962.181248,2,0.0371111074381987,0.0320784519528095
2199,5962.19792,1,0.232795068013156,0.111243510786629
2200,5962.21456,2,0.0371243299230341,0.0321175544476515
2201,5962.231264,1,0.232749891189969,0.111291874398671
2202,5962.247904,2,0.0371529786401776,0.0320311173537901
2203,5962.264576,1,0.232938311598874,0.111274381177294
2204,5962.281248,2,0.0371639973775405,0.0321618020076044
2205,5962.297888,1,0.232679371270846,0.111354644193022
2206,5962.31456,2,0.0371144130594075,0.0321700341117817
2207,5962.331264,1,0.232768623043485,0.111346412088845
2208,5962.347904,2,0.037177219862376,0.0322091366066238
2209,5962.364576,1,0.232827022351509,0.111187944083432
2210,5962.381248,2,0.0371078018169898,0.0321154964216072
2211,5962.397888,1,0.232738872452606,0.111183828031344
2212,5962.41456,2,0.037119922428089,0.0321895853592027
2213,5962.431264,1,0.23287109730096,0.111303193541914
2214,5962.447904,2,0.0371662011250131,0.0321967884503578
2215,5962.464576,1,0.232923987240302,0.111238365721518
2216,5962.481248,2,0.0370571156251205,0.0321144674085851
2217,5962.497888,1,0.232855671068652,0.111306280580981
2218,5962.51456,2,0.0372091742007283,0.0321885563461806
2219,5962.531264,1,0.232835837341399,0.11132480281538
2220,5962.547904,2,0.0371617936300679,0.0321360766820504
2221,5962.564544,1,0.232775234285903,0.111283642294493
2222,5962.581248,2,0.0372157854431461,0.0321607729945822
2223,5962.597888,1,0.232877708543378,0.111230133617341
2224,5962.61456,2,0.0371662011250131,0.0321288735908953
2225,5962.631264,1,0.232857874816125,0.111408152870175
2226,5962.647872,2,0.037192646094684,0.0321731211508482
2227,5962.664544,1,0.232842448583817,0.111380369518576
2228,5962.681248,2,0.0371265336705067,0.0321618020076044
2229,5962.697888,1,0.232754298684914,0.111251742890806
2230,5962.71456,2,0.0371011905745721,0.0321967884503578
2231,5962.731264,1,0.23272564996777,0.111305251567959
2232,5962.747872,2,0.0371155149331438,0.0322194267368454
2233,5962.764544,1,0.232614360720405,0.11126306203405
2234,5962.781248,2,0.0372124798219372,0.0321391637211169
2235,5962.797888,1,0.232622073836559,0.111256887955917
2236,5962.81456,2,0.0371177186806164,0.032152540890405
2237,5962.831264,1,0.232787354897002,0.111258945981961
2238,5962.847872,2,0.0373017315945766,0.0321587149685379
2239,5962.864544,1,0.232749891189969,0.111200292239698
2240,5962.881248,2,0.0370956812058906,0.0321093223434743
2241,5962.897888,1,0.232691491881945,0.111282613281471
2242,5962.914528,2,0.0372047667057832,0.0321576859555158
2243,5962.931264,1,0.232864486058543,0.111310396633069
2244,5962.947872,2,0.0371463673977599,0.0321350476690282
2245,5962.964544,1,0.232690390008209,0.111308338607025
2246,5962.981248,2,0.0371948498421566,0.0321319606299618
2247,5962.997888,1,0.232742178073815,0.111168392836011
2248,5963.014496,2,0.0372223966855638,0.0321381347080947
2249,5963.031232,1,0.232847957952498,0.111321715776313
2250,5963.04784,2,0.0372433322865533,0.0321545989164493
2251,5963.064512,1,0.232706918114253,0.111245568812673
2252,5963.081216,2,0.0371717104936945,0.0320969741872083
2253,5963.097856,1,0.232600036361833,0.111293932424715
2254,5963.114496,2,0.0371684048724857,0.0321648890466709
2255,5963.131232,1,0.232665046912274,0.11114369652348
2256,5963.14784,2,0.0371408580290784,0.0321515118773828
2257,5963.164512,1,0.232672760028428,0.111297019463781
2258,5963.181216,2,0.0371188205543527,0.0321473958252942
2259,5963.197824,1,0.232651824427439,0.111251742890806
2260,5963.214496,2,0.0371717104936945,0.0321597439815601
2261,5963.231232,1,0.232876606669642,0.111307309594003
2262,5963.24784,2,0.0371298392917156,0.0321340186560061
2263,5963.264512,1,0.23279396613942,0.111242481773607
2264,5963.281216,2,0.037112209311935,0.0320805099788538
2265,5963.297824,1,0.23285346732118,0.1111725088881
2266,5963.314496,2,0.0372135816956735,0.03219781746338
2267,5963.331232,1,0.232710223735462,0.111182799018322
2268,5963.34784,2,0.0371673029987494,0.0322070785805794
2269,5963.36448,1,0.232803883003047,0.111306280580981
2270,5963.381216,2,0.0371342467866607,0.0321453377992499
2271,5963.397824,1,0.232838041088872,0.111221901513164
2272,5963.414496,2,0.0371739142411671,0.0321103513564964
2273,5963.431168,1,0.232627583205241,0.11118691507041
2274,5963.44784,2,0.0371298392917156,0.0321473958252942
2275,5963.46448,1,0.232638601942603,0.111258945981961
2276,5963.481152,2,0.0371937479684203,0.0321309316169396
2277,5963.497824,1,0.232676065649637,0.111208524343876
2278,5963.514496,2,0.037150774892705,0.032172092137826
2279,5963.531168,1,0.232701408745572,0.111195147174587
2280,5963.547808,2,0.0371805254835848,0.0321052062913856
2281,5963.56448,1,0.232800577381838,0.11126306203405
2282,5963.581152,2,0.0372201929380912,0.0321443087862277
2283,5963.597824,1,0.232839142962608,0.111287758346582
2284,5963.614496,2,0.0371397561553422,0.0321823822680476
2285,5963.631136,1,0.232713529356671,0.111195147174587
2286,5963.647808,2,0.0371860348522663,0.0321937014112914
2287,5963.66448,1,0.232777438033376,0.111305251567959
2288,5963.681152,2,0.037119922428089,0.0320856550439646
2289,5963.697824,1,0.232747687442496,0.111212640395964
2290,5963.714496,2,0.0371000887008358,0.0320969741872083
2291,5963.731136,1,0.232770826790958,0.111164276783923
2292,5963.747808,2,0.0372631660138065,0.0321566569424936
2293,5963.76448,1,0.23264851880623,0.111204408291787
2294,5963.781152,2,0.0371617936300679,0.0321443087862277
2295,5963.797824,1,0.232807188624256,0.111236307695474
2296,5963.814464,2,0.037200359210838,0.0321000612262748
2297,5963.831136,1,0.232687084387,0.111147812575568
2298,5963.847808,2,0.0371673029987494,0.0321196124736959
2299,5963.86448,1,0.232654028174911,0.111204408291787
2300,5963.881152,2,0.0371684048724857,0.0321226995127623
2301,5963.897792,1,0.232683778765791,0.111205437304809
2302,5963.914464,2,0.0372069704532558,0.032126815564851
2303,5963.931136,1,0.232820411109091,0.111190002109477
2304,5963.947808,2,0.037192646094684,0.0321072643174299
2305,5963.96448,1,0.232819309235355,0.11124865585174
2306,5963.981152,2,0.0372301098017178,0.0321309316169396
2307,5963.997792,1,0.232691491881945,0.111191031122499
2308,5964.014464,2,0.0370846624685277,0.0320650747835214
