FrameCounter,Timestamp,LedState,Region0G,Region1R
3049,4937.060032,1,0.50652254158196,0.20730393443129
3050,4937.076704,2,0.0686588543818764,0.0573736500635415
3051,4937.093376,1,0.506396927976023,0.207302905418268
3052,4937.110048,2,0.0687668380080327,0.0572707487613256
3053,4937.126688,1,0.506309879950857,0.207190742998853
3054,4937.14336,2,0.0686566506344038,0.0572367913315943
3055,4937.160032,1,0.50618426634492,0.20723704858485
3056,4937.176704,2,0.06872606867979,0.057157557328888
3057,4937.193376,1,0.506432187935585,0.207117683074279
3058,4937.210016,2,0.0687051330788005,0.057099932599647
3059,4937.226688,1,0.506426678566903,0.206930402704246
3060,4937.24336,2,0.0686257981697877,0.0572100369930181
3061,4937.260032,1,0.506323102435692,0.207182510894675
3062,4937.276704,2,0.0685949457051716,0.0571040486517357
3063,4937.293376,1,0.506330815551846,0.206996259537664
3064,4937.310016,2,0.06872606867979,0.0570824393782703
3065,4937.326688,1,0.506554495920313,0.207172220764454
3066,4937.34336,2,0.0687459024070432,0.0571915147586193
3067,4937.360032,1,0.506515930339542,0.207035362032506
3068,4937.376704,2,0.0687029293313279,0.0571277159512454
3069,4937.393376,1,0.506410150460859,0.206819269297853
3070,4937.410016,2,0.0687216611848448,0.0570206985969407
3071,4937.426688,1,0.50645422541031,0.207001404602775
3072,4937.44336,2,0.068653345013195,0.0570814103652482
3073,4937.460032,1,0.506500504107234,0.206971563225133
3074,4937.476672,2,0.0687778567453955,0.0570639171438715
3075,4937.493376,1,0.506740712581745,0.207049768214817
3076,4937.510016,2,0.0686511412657224,0.057151383250755
3077,4937.526688,1,0.506695535758557,0.207080638605482
3078,4937.54336,2,0.0686974199626465,0.0571277159512454
3079,4937.560032,1,0.506391418607342,0.207233961545783
3080,4937.576672,2,0.0687448005333069,0.0571554993028437
3081,4937.593344,1,0.506471855390091,0.207288499235958
3082,4937.610016,2,0.0687789586191318,0.0572223851492841
3083,4937.626688,1,0.506520337834487,0.207119741100324
3084,4937.64336,2,0.0686930124677013,0.0571729925242204
3085,4937.66,1,0.50670655449592,0.20717530780352
3086,4937.676672,2,0.0687216611848448,0.0571946017976857
3087,4937.693344,1,0.506717573233283,0.207154727543077
3088,4937.710016,2,0.068691910593965,0.0572162110711511
3089,4937.726688,1,0.506550088425367,0.207220584376495
3090,4937.74336,2,0.0687668380080327,0.0571956308107079
3091,4937.76,1,0.506753935066581,0.207332746795911
3092,4937.776672,2,0.0687271705535263,0.057151383250755
3093,4937.793344,1,0.5066117933546,0.207202062142096
3094,4937.810016,2,0.0687293743009989,0.0572038629148852
3095,4937.826688,1,0.506373788627561,0.207078580579437
3096,4937.84336,2,0.0686797899828659,0.0571482962116886
3097,4937.86,1,0.506455327284047,0.207088870709659
3098,4937.876672,2,0.0686819937303384,0.0572048919279073
3099,4937.893344,1,0.506296657466021,0.207015810785085
3100,4937.910016,2,0.0687018274575916,0.0571544702898215
3101,4937.926688,1,0.506423372945694,0.207157814582144
3102,4937.943328,2,0.0687282724272626,0.0572316462664835
3103,4937.96,1,0.506262499380196,0.207007578680908
3104,4937.976672,2,0.0687227630585811,0.0571616733809766
3105,4937.993344,1,0.506128070784369,0.207211323259296
3106,4938.010016,2,0.0686676693717667,0.0571657894330653
3107,4938.026656,1,0.506394724228551,0.207118712087301
3108,4938.04336,2,0.0685872325890176,0.0572316462664835
3109,4938.06,1,0.506410150460859,0.20713208925659
3110,4938.076672,2,0.0687481061545158,0.0572131240320846
3111,4938.093344,1,0.506609589607127,0.207048739201795
3112,4938.109984,2,0.0687525136494609,0.0572511975139045
3113,4938.126656,1,0.506441002925475,0.207095044787792
3114,4938.143328,2,0.0687932829777036,0.0572306172534613
3115,4938.16,1,0.506416761703276,0.207018897824152
3116,4938.176672,2,0.0687392911646254,0.0572357623185721
3117,4938.193344,1,0.506384807364924,0.207110479983124
3118,4938.209984,2,0.0687481061545158,0.0571163968080016
3119,4938.226656,1,0.506480670379981,0.206971563225133
3120,4938.243328,2,0.068749208028252,0.0571997468627965
3121,4938.26,1,0.50631759306701,0.207019926837174
3122,4938.276672,2,0.0687051330788005,0.0571627023939988
3123,4938.293344,1,0.506463040400201,0.20697979532931
3124,4938.309984,2,0.0687481061545158,0.0571976888367522
3125,4938.326656,1,0.50652254158196,0.207196917076986
3126,4938.343328,2,0.068791079230231,0.0572357623185721
3127,4938.36,1,0.506521439708224,0.207117683074279
3128,4938.37664,2,0.0688263391897922,0.0571812246283977
3129,4938.393312,1,0.506568820278884,0.207050797227839
3130,4938.409984,2,0.0687921811039673,0.0572522265269267
3131,4938.426656,1,0.506241563779207,0.207063145384105
3132,4938.443328,2,0.0687789586191318,0.0573036771780347
3133,4938.459968,1,0.506221730051953,0.207208236220229
3134,4938.47664,2,0.0687172536898997,0.0572244431753284
3135,4938.493312,1,0.506335223046791,0.207155756556099
3136,4938.509984,2,0.0686544468869312,0.0572553135659932
3137,4938.526656,1,0.506121459541951,0.207030216967396
3138,4938.543328,2,0.0687095405737457,0.0572388493576386
3139,4938.559968,1,0.506007966547113,0.207041536110639
3140,4938.57664,2,0.0685817232203362,0.0571627023939988
3141,4938.593312,1,0.506088403329862,0.206940692834468
3142,4938.609984,2,0.0686412244020958,0.05723473330555
3143,4938.626656,1,0.506053143370301,0.207048739201795
3144,4938.643328,2,0.0687326799222077,0.0572779518524807
3145,4938.659968,1,0.505936344754255,0.207127973204501
3146,4938.67664,2,0.0687095405737457,0.0573201413863892
3147,4938.693312,1,0.506022290905685,0.207048739201795
3148,4938.709984,2,0.0686445300233046,0.057299561125946
3149,4938.726624,1,0.506309879950857,0.207064174397127
3150,4938.743328,2,0.0686952162151739,0.0572728067873699
3151,4938.759968,1,0.506003559052168,0.207124886165434
3152,4938.77664,2,0.0687326799222077,0.0572048919279073
3153,4938.793312,1,0.505946261617881,0.207231903519739
3154,4938.809984,2,0.0686720768667118,0.0573736500635415
3155,4938.826624,1,0.506023392779421,0.207177365829565
3156,4938.843296,2,0.0686511412657224,0.0574148105844279
3157,4938.859968,1,0.506097218319753,0.207148553464944
3158,4938.87664,2,0.0686125756849523,0.0573715920374972
3159,4938.893312,1,0.506112644552061,0.20718456892072
3160,4938.909952,2,0.0686742806141844,0.057376737102608
3161,4938.926624,1,0.505917612900738,0.207114596035213
3162,4938.943296,2,0.0686478356445135,0.0573787951286523
3163,4938.959968,1,0.505894473552276,0.207041536110639
3164,4938.97664,2,0.0687271705535263,0.0572820679045693
3165,4938.993312,1,0.505901084794693,0.207185597933742
3166,4939.009952,2,0.0686280019172603,0.0572851549436358
3167,4939.026624,1,0.50591100165832,0.20719897510303
3168,4939.043296,2,0.0686709749929756,0.0572954450738574
3169,4939.059968,1,0.505803018032164,0.20701786881113
3170,4939.07664,2,0.0686930124677013,0.0574631741964695
3171,4939.09328,1,0.505961687850189,0.207255570819249
3172,4939.109952,2,0.0686864012252836,0.0573088222431455
3173,4939.126624,1,0.50591981664821,0.207124886165434
3174,4939.143296,2,0.0687062349525368,0.0573746790765637
3175,4939.159968,1,0.506121459541951,0.206928344678202
3176,4939.176608,2,0.0686555487606675,0.0573952593370069
3177,4939.19328,1,0.505868028582605,0.207234990558806
3178,4939.209952,2,0.0686368169071506,0.0574240717016274
3179,4939.226624,1,0.505948465365354,0.207027129928329
3180,4939.243296,2,0.0686555487606675,0.0573005901389682
3181,4939.259936,1,0.505993642188542,0.206805892128565
3182,4939.276608,2,0.0686026588213257,0.0573396926338103
3183,4939.29328,1,0.505892269804803,0.207117683074279
3184,4939.309952,2,0.0687172536898997,0.0572779518524807
3185,4939.326624,1,0.505836074244252,0.207125915178457
3186,4939.343296,2,0.0685971494526442,0.0573983463760734
3187,4939.359936,1,0.506022290905685,0.207196917076986
3188,4939.376608,2,0.0687591248918786,0.0573746790765637
3189,4939.39328,1,0.505947363491618,0.207201033129074
3190,4939.409952,2,0.0687359855434166,0.0573880562458518
3191,4939.426624,1,0.505717071880733,0.207161930634232
3192,4939.443296,2,0.0686335112859418,0.0575547563554417
3193,4939.459936,1,0.50585150047656,0.207219555363473
3194,4939.476608,2,0.0686500393919861,0.0574652322225138
3195,4939.49328,1,0.506137987647995,0.207217497337429
3196,4939.509952,2,0.0687051330788005,0.0573530698030984
3197,4939.526592,1,0.506108237057116,0.2071464954389
3198,4939.543296,2,0.0687701436292415,0.0573859982198075
3199,4939.559936,1,0.505789795547328,0.207215439311384
3200,4939.576608,2,0.0687536155231972,0.0572265012013727
3201,4939.59328,1,0.505974910335025,0.206999346576731
3202,4939.60992,2,0.0686445300233046,0.0572975030999017
3203,4939.626592,1,0.50608619958239,0.207086812683615
3204,4939.643296,2,0.0686423262758321,0.0572614876441261
3205,4939.659936,1,0.505874639825022,0.206978766316288
3206,4939.676608,2,0.0686897068464925,0.0572316462664835
3207,4939.69328,1,0.506016781537004,0.206819269297853
3208,4939.70992,2,0.068684197477811,0.0572882419827023
3209,4939.726592,1,0.505762248703921,0.207030216967396
3210,4939.743296,2,0.0687326799222077,0.0572975030999017
3211,4939.759936,1,0.506223933799426,0.207068290449216
3212,4939.776608,2,0.0686291037909966,0.0573777661156302
3213,4939.79328,1,0.505903288542166,0.207082696631526
3214,4939.80992,2,0.0687591248918786,0.0573592438812313
3215,4939.826592,1,0.506066365855137,0.20700346262882
3216,4939.843296,2,0.068791079230231,0.0572903000087466
3217,4939.859936,1,0.506079588339972,0.206972592238155
3218,4939.876576,2,0.0687326799222077,0.0572645746831926
3219,4939.89328,1,0.505904390415902,0.207053884266905
3220,4939.90992,2,0.0686941143414376,0.0572913290217688
3221,4939.926592,1,0.505999151557223,0.206922170600069
3222,4939.943296,2,0.0687525136494609,0.0571719635111982
3223,4939.959936,1,0.50593193725931,0.206911880469847
3224,4939.976576,2,0.0686676693717667,0.0572584006050596
3225,4939.99328,1,0.50602669840063,0.206989056446509
3226,4940.009888,2,0.0688186260736382,0.0572203271232397
3227,4940.02656,1,0.505682913794908,0.206872777975005
3228,4940.043264,2,0.0687558192706698,0.0571338900293783
3229,4940.059872,1,0.50597050284008,0.206890271196382
3230,4940.076544,2,0.0687216611848448,0.0572522265269267
3231,4940.093248,1,0.505797508663482,0.207018897824152
3232,4940.109888,2,0.0687084387000094,0.0572645746831926
3233,4940.12656,1,0.506018985284476,0.206932460730291
3234,4940.143264,2,0.0688043017150665,0.0572378203446165
3235,4940.159872,1,0.506162228870194,0.207050797227839
3236,4940.176544,2,0.0687381892908892,0.0573191123733671
3237,4940.193248,1,0.505929733511837,0.207079609592459
3238,4940.209888,2,0.0686819937303384,0.057254284552971
3239,4940.22656,1,0.505964993471398,0.207066232423171
3240,4940.243264,2,0.0688351541796825,0.0572326752795057
3241,4940.259872,1,0.505865824835132,0.207077551566415
3242,4940.276544,2,0.068718355563636,0.0573592438812313
3243,4940.293248,1,0.505843787360406,0.207011694732997
3244,4940.309888,2,0.0687668380080327,0.0572131240320846
3245,4940.32656,1,0.505653163204028,0.206943779873534
3246,4940.343264,2,0.0687172536898997,0.0572018048888409
3247,4940.359872,1,0.505484576522376,0.206803834102521
3248,4940.376544,2,0.068718355563636,0.0572439944227494
3249,4940.393248,1,0.505663080067655,0.2067842828551
3250,4940.409856,2,0.0686599562556127,0.0571112517428908
3251,4940.426528,1,0.505685117542381,0.206925257639135
3252,4940.443264,2,0.0686852993515473,0.0570628881308493
3253,4940.459872,1,0.505578235789961,0.20683676251923
3254,4940.476544,2,0.0685960475789079,0.0570958165475584
3255,4940.493248,1,0.505692830658535,0.206806921141587
3256,4940.509856,2,0.0686335112859418,0.0570762653001374
3257,4940.526528,1,0.505713766259524,0.206852197714562
3258,4940.543264,2,0.0686577525081401,0.0570536270136499
3259,4940.559872,1,0.505537466461718,0.206805892128565
3260,4940.576544,2,0.068585028841545,0.056957928802589
3261,4940.593248,1,0.505805221779636,0.206649482149197
3262,4940.609856,2,0.068676484361657,0.0571019906256914
3263,4940.626528,1,0.506005762799641,0.206710193917504
3264,4940.643264,2,0.0687018274575916,0.0570587720787607
3265,4940.659872,1,0.505989234693596,0.206695787735194
3266,4940.676544,2,0.0686004550738531,0.0570536270136499
3267,4940.693248,1,0.505888964183594,0.206913938495892
3268,4940.709856,2,0.0686720768667118,0.0570824393782703
3269,4940.726528,1,0.505914307279529,0.206852197714562
3270,4940.743264,2,0.0685673988617644,0.0570556850396942
3271,4940.759872,1,0.505874639825022,0.206867632909894
3272,4940.776512,2,0.0686897068464925,0.0571565283158658
3273,4940.793248,1,0.505884556688649,0.206702990826349
3274,4940.809856,2,0.0687084387000094,0.0571565283158658
3275,4940.826528,1,0.505916511027002,0.20688924218336
3276,4940.8432,2,0.0687161518161634,0.0570670041829379
3277,4940.859872,1,0.505807425527109,0.206803834102521
3278,4940.876512,2,0.0687018274575916,0.0571184548340459
3279,4940.893184,1,0.50603881901173,0.206911880469847
3280,4940.909856,2,0.0687249668060537,0.0571554993028437
3281,4940.926528,1,0.505807425527109,0.206984940394421
3282,4940.9432,2,0.0687007255838554,0.0571246289121789
3283,4940.95984,1,0.505676302552491,0.206864545870828
3284,4940.976512,2,0.0687282724272626,0.0571997468627965
3285,4940.993184,1,0.50594956723909,0.206685497604972
3286,4941.009856,2,0.0687470042807795,0.0572141530451068
3287,4941.026528,1,0.505791999294801,0.206844994623407
3288,4941.043168,2,0.0686852993515473,0.0572820679045693
3289,4941.05984,1,0.505780980557438,0.206839849558296
3290,4941.076512,2,0.0686852993515473,0.0571760795632869
3291,4941.093184,1,0.505880149193704,0.207010665719975
3292,4941.109856,2,0.0686588543818764,0.0572265012013727
3293,4941.126496,1,0.50587243607755,0.207060058345038
3294,4941.143168,2,0.0687767548716593,0.0571225708861346
3295,4941.15984,1,0.505656468825237,0.206923199613091
3296,4941.176512,2,0.0687613286393512,0.0572182690971954
3297,4941.193184,1,0.506145700764149,0.206858371792695
3298,4941.209856,2,0.0687943848514399,0.0571699054851539
3299,4941.226496,1,0.505880149193704,0.206973621251177
3300,4941.243168,2,0.0686720768667118,0.0571699054851539
3301,4941.25984,1,0.506090607077335,0.206949953951667
3302,4941.276512,2,0.068767939881769,0.0571133097689351
3303,4941.293184,1,0.506058652738983,0.207042565123662
3304,4941.309824,2,0.0688109129574842,0.0571297739772897
3305,4941.326496,1,0.505860315466451,0.206886155144293
3306,4941.343168,2,0.0686235944223152,0.0571668184460874
3307,4941.35984,1,0.50609501457228,0.206939663821446
3308,4941.376512,2,0.0687425967858343,0.0571246289121789
3309,4941.393152,1,0.505908797910847,0.206988027433487
3310,4941.409824,2,0.0687403930383617,0.0570844974043146
3311,4941.426496,1,0.505859213592714,0.20706108735806
3312,4941.443168,2,0.0687811623666044,0.0571976888367522
3313,4941.45984,1,0.506028902148103,0.206958186055845
3314,4941.476512,2,0.0686720768667118,0.0572491394878602
3315,4941.493152,1,0.506075180845027,0.206948924938645
3316,4941.509824,2,0.0687602267656149,0.0572378203446165
3317,4941.526496,1,0.506041022759202,0.206932460730291
3318,4941.543168,2,0.0686676693717667,0.0571390350944891
3319,4941.55984,1,0.505815138643263,0.206989056446509
3320,4941.57648,2,0.0686952162151739,0.0570937585215141
3321,4941.593152,1,0.505974910335025,0.206922170600069
3322,4941.609824,2,0.0686401225283595,0.057254284552971
3323,4941.626496,1,0.505788693673592,0.206864545870828
3324,4941.643168,2,0.0687018274575916,0.0572192981102176
3325,4941.659808,1,0.505801916158427,0.20682750140203
3326,4941.67648,2,0.0688164223261657,0.0571493252247107
3327,4941.693152,1,0.505853704224033,0.20706108735806
3328,4941.709824,2,0.0686775862353933,0.0572172400841733
3329,4941.726496,1,0.505987030946124,0.206966418160022
3330,4941.743168,2,0.0686775862353933,0.0572450234357716
3331,4941.759808,1,0.50572698874436,0.20697053421211
3332,4941.77648,2,0.0687591248918786,0.0571853406804863
3333,4941.793152,1,0.505907696037111,0.206900561326604
3334,4941.809824,2,0.0686698731192393,0.0571431511465778
3335,4941.826496,1,0.505966095345134,0.207009636706952
3336,4941.843136,2,0.068684197477811,0.057138006081467
3337,4941.859808,1,0.505805221779636,0.206922170600069
3338,4941.87648,2,0.0686004550738531,0.0571987178497744
3339,4941.893152,1,0.505857009845242,0.206839849558296
3340,4941.909824,2,0.0686775862353933,0.0571956308107079
3341,4941.926464,1,0.505887862309858,0.206828530415052
3342,4941.943136,2,0.0686654656242941,0.0571956308107079
3343,4941.959808,1,0.505790897421065,0.206997288550687
3344,4941.97648,2,0.0687271705535263,0.0571410931205334
3345,4941.993152,1,0.50595838222898,0.206812066206698
3346,4942.009824,2,0.0686797899828659,0.0571781375893312
3347,4942.026464,1,0.505832768623043,0.206989056446509
3348,4942.043136,2,0.0686224925485789,0.0571482962116886
3349,4942.059808,1,0.505787591799856,0.206932460730291
3350,4942.07648,2,0.0686753824879207,0.0571596153549323
3351,4942.093152,1,0.505929733511837,0.206997288550687
3352,4942.109792,2,0.0687139480686908,0.0572151820581289
3353,4942.126464,1,0.505909899784584,0.206901590339626
3354,4942.143136,2,0.0686985218363828,0.0572748648134142
3355,4942.159808,1,0.505786489926119,0.206819269297853
3356,4942.17648,2,0.06872606867979,0.057080381352226
3357,4942.19312,1,0.505746822471613,0.206960244081889
3358,4942.209792,2,0.0686632618768215,0.057131832003334
3359,4942.226464,1,0.506088403329862,0.206943779873534
3360,4942.243136,2,0.0687249668060537,0.057099932599647
3361,4942.259808,1,0.505634431350512,0.206915996521936
3362,4942.27648,2,0.0686621600030853,0.0571565283158658
3363,4942.29312,1,0.505622310739412,0.206706077865415
3364,4942.309792,2,0.0687062349525368,0.057177108576309
3365,4942.326464,1,0.505668589436337,0.20685116870154
3366,4942.343136,2,0.0686280019172603,0.0570752362871152
3367,4942.359808,1,0.505643246340402,0.20673694825608
3368,4942.376448,2,0.0687271705535263,0.0571987178497744
3369,4942.39312,1,0.50586362108766,0.206896445274515
3370,4942.409792,2,0.0687800604928681,0.0571102227298686
3371,4942.426464,1,0.506007966547113,0.20676061555559
3372,4942.443136,2,0.0687227630585811,0.0571935727846636
3373,4942.459776,1,0.505864722961396,0.206832646467141
3374,4942.476448,2,0.0687128461949545,0.0571338900293783
3375,4942.49312,1,0.505993642188542,0.206780166803011
3376,4942.509792,2,0.0687580230181424,0.0571482962116886
3377,4942.526464,1,0.50579530491601,0.206820298310875
3378,4942.543104,2,0.0687216611848448,0.0571657894330653
3379,4942.559776,1,0.505786489926119,0.206984940394421
3380,4942.576448,2,0.0686665674980304,0.0571410931205334
3381,4942.59312,1,0.505935242880518,0.206975679277221
3382,4942.609792,2,0.0687117443212182,0.0571287449642675
3383,4942.626464,1,0.505720377501942,0.20691805454798
3384,4942.643104,2,0.0686786881091296,0.057138006081467
3385,4942.659776,1,0.505696136279744,0.206859400805717
3386,4942.676448,2,0.0686974199626465,0.0570896424694254
3387,4942.69312,1,0.505595865769741,0.206802805089498
3388,4942.709792,2,0.0686544468869312,0.0572378203446165
3389,4942.726464,1,0.505613495749522,0.207001404602775
3390,4942.743104,2,0.0687536155231972,0.0571277159512454
3391,4942.759776,1,0.505685117542381,0.206961273094911
3392,4942.776448,2,0.0686786881091296,0.0570536270136499
3393,4942.79312,1,0.505787591799856,0.206905706391714
3394,4942.80976,2,0.0687932829777036,0.0571688764721318
3395,4942.826432,1,0.505799712410955,0.206912909482869
3396,4942.843104,2,0.0686941143414376,0.0571328610163562
3397,4942.859776,1,0.5058041199059,0.206804863115543
3398,4942.876448,2,0.0687403930383617,0.0571246289121789
3399,4942.89312,1,0.505754535587767,0.206832646467141
3400,4942.90976,2,0.0686742806141844,0.0571524122637772
3401,4942.926432,1,0.505591458274796,0.206755470490479
3402,4942.943104,2,0.0687194574373722,0.0571647604200431
3403,4942.959776,1,0.505663080067655,0.206870719948961
3404,4942.976448,2,0.0686588543818764,0.0570896424694254
3405,4942.99312,1,0.505799712410955,0.20697979532931
3406,4943.00976,2,0.0686908087202287,0.0571657894330653
3407,4943.026432,1,0.505516530860729,0.206792514959277
3408,4943.043104,2,0.0687822642403407,0.0571390350944891
3409,4943.059776,1,0.505641042592929,0.206835733506208
3410,4943.076448,2,0.0686566506344038,0.0571163968080016
3411,4943.093088,1,0.505646551961611,0.206917025534958
3412,4943.10976,2,0.0687503099019883,0.0571544702898215
3413,4943.126432,1,0.505739109355459,0.206862487844784
3414,4943.143104,2,0.0686974199626465,0.0571493252247107
3415,4943.159776,1,0.505788693673592,0.206838820545274
3416,4943.176416,2,0.0687029293313279,0.057125657925201
3417,4943.193088,1,0.505745720597877,0.206812066206698
3418,4943.20976,2,0.0687095405737457,0.0572367913315943
3419,4943.226432,1,0.505504410249629,0.207019926837174
3420,4943.243104,2,0.0687403930383617,0.0572707487613256
3421,4943.259776,1,0.50539752849721,0.206993172498598
3422,4943.276416,2,0.0687172536898997,0.0572820679045693
3423,4943.293088,1,0.505613495749522,0.206992143485576
3424,4943.30976,2,0.0686257981697877,0.0573911432849183
3425,4943.326432,1,0.505461437173914,0.207016839798108
3426,4943.343104,2,0.0685651951142919,0.0573499827640319
3427,4943.359744,1,0.505524243976883,0.207138263334722
3428,4943.376416,2,0.0687558192706698,0.0573170543473228
3429,4943.393088,1,0.505544077704136,0.207037420058551
3430,4943.40976,2,0.0686158813061611,0.0573602728942535
3431,4943.426432,1,0.505745720597877,0.207116654061257
3432,4943.443072,2,0.068718355563636,0.0573355765817216
3433,4943.459744,1,0.505426177214353,0.206919083561002
3434,4943.476416,2,0.0686720768667118,0.0571925437716414
3435,4943.493088,1,0.505738007481723,0.207010665719975
3436,4943.50976,2,0.0687326799222077,0.0573170543473228
3437,4943.5264,1,0.505591458274796,0.206976708290243
3438,4943.543072,2,0.0687051330788005,0.0571277159512454
3439,4943.559744,1,0.505565013305125,0.206710193917504
3440,4943.576416,2,0.0686786881091296,0.0571503542377329
3441,4943.593088,1,0.505604680759632,0.206990085459531
3442,4943.60976,2,0.068626900043524,0.0572244431753284
3443,4943.6264,1,0.505539670209191,0.206817211271809
3444,4943.643072,2,0.0686357150334143,0.0571873987065306
3445,4943.659744,1,0.50529064674479,0.206804863115543
3446,4943.676416,2,0.0687216611848448,0.0571946017976857
3447,4943.693088,1,0.505612393875786,0.206821327323897
3448,4943.709728,2,0.0686213906748426,0.0570958165475584
3449,4943.7264,1,0.505418464098199,0.206787369894166
3450,4943.743072,2,0.0686489375182498,0.0570917004954698
3451,4943.759744,1,0.50562010699194,0.206663888331507
3452,4943.776416,2,0.0687359855434166,0.057202833901863
3453,4943.793056,1,0.505485678396113,0.206835733506208
3454,4943.809728,2,0.0687095405737457,0.0573458667119432
3455,4943.8264,1,0.505292850492262,0.207138263334722
3456,4943.843072,2,0.0687899773564947,0.0574117235453615
3457,4943.859744,1,0.505641042592929,0.207077551566415
3458,4943.876416,2,0.0686886049727562,0.0575146248475774
3459,4943.893056,1,0.505507715870838,0.20722778746765
3460,4943.909728,2,0.068741494912098,0.0574456809750927
3461,4943.9264,1,0.505571624547543,0.207104305904991
3462,4943.943072,2,0.06872606867979,0.0574065784802507
3463,4943.959744,1,0.505331416073032,0.207215439311384
3464,4943.976384,2,0.0687315780484714,0.0575331470819763
3465,4943.993056,1,0.505807425527109,0.207228816480673
3466,4944.009728,2,0.068825237316056,0.0575259439908212
3467,4944.0264,1,0.505409649108309,0.207218526350451
3468,4944.043072,2,0.0686852993515473,0.0576134100977048
3469,4944.059712,1,0.505469150290068,0.207262773910404
3470,4944.076384,2,0.0686797899828659,0.0576031199674832
3471,4944.093056,1,0.505617903244467,0.207334804821955
3472,4944.109728,2,0.0686952162151739,0.0576092940456161
3473,4944.1264,1,0.505514327113256,0.207176336816542
3474,4944.143072,2,0.0687073368262731,0.0575866557591286
3475,4944.159712,1,0.505719275628206,0.207244251676005
3476,4944.176384,2,0.0687624305130875,0.0575146248475774
3477,4944.193056,1,0.505482372774904,0.207072406501304
3478,4944.209728,2,0.0687095405737457,0.0575537273424195
3479,4944.2264,1,0.505365574158857,0.207300847392224
3480,4944.24304,2,0.0687657361342964,0.0574961026131786
3481,4944.259712,1,0.505447112815342,0.207216468324407
3482,4944.276384,2,0.0687745511241867,0.0576669187748571
3483,4944.293056,1,0.505569420800071,0.207190742998853
3484,4944.309728,2,0.068684197477811,0.0575887137851729
3485,4944.326368,1,0.505191478108524,0.207085783670592
3486,4944.34304,2,0.0686952162151739,0.0574065784802507
3487,4944.359712,1,0.505394222876001,0.207140321360767
3488,4944.376384,2,0.0687315780484714,0.0574240717016274
3489,4944.393056,1,0.505334721694241,0.207067261436193
3490,4944.409728,2,0.0686125756849523,0.0574683192615803
3491,4944.426368,1,0.505310480472043,0.207104305904991
3492,4944.44304,2,0.0687436986595706,0.0574477390011371
3493,4944.459712,1,0.505331416073032,0.207220584376495
3494,4944.476384,2,0.0687194574373722,0.0573983463760734
3495,4944.493056,1,0.505237756805448,0.207013752759041
3496,4944.509728,2,0.0686963180889102,0.0573942303239847
3497,4944.526368,1,0.505446010941606,0.206898503300559
3498,4944.54304,2,0.0687701436292415,0.0573438086858989
3499,4944.559712,1,0.505418464098199,0.207095044787792
3500,4944.576384,2,0.0686908087202287,0.0573808531546967
3501,4944.593024,1,0.505150708780281,0.207142379386811
3502,4944.609728,2,0.0686522431394586,0.0572882419827023
3503,4944.626368,1,0.505375491022484,0.206804863115543
3504,4944.64304,2,0.0686875030990199,0.0572100369930181
3505,4944.659712,1,0.505429482835562,0.206786340881144
3506,4944.676384,2,0.0685971494526442,0.0571503542377329
3507,4944.693024,1,0.505170542507534,0.20675135443839
3508,4944.709696,2,0.0686081681900071,0.0570906714824476
3509,4944.726368,1,0.505401935992155,0.206727687138881
3510,4944.74304,2,0.0686731787404481,0.0570052634016083
3511,4944.759712,1,0.505527549598092,0.206562016042313
3512,4944.776352,2,0.0687293743009989,0.0570814103652482
3513,4944.793024,1,0.505182663118633,0.206687555631016
3514,4944.809696,2,0.0687051330788005,0.0570423078704061
3515,4944.826368,1,0.505508817744575,0.206618611758532
3516,4944.84304,2,0.0686511412657224,0.0570001183364975
3517,4944.85968,1,0.505604680759632,0.206681381552884
3518,4944.876352,2,0.0687227630585811,0.0570700912220044
3519,4944.893024,1,0.505320397335669,0.206548638873025
3520,4944.909696,2,0.0687558192706698,0.0570721492480487
3521,4944.926368,1,0.505353453547758,0.206779137789989
3522,4944.943008,2,0.0687602267656149,0.0571853406804863
3523,4944.95968,1,0.505273016765009,0.206850139688518
3524,4944.976352,2,0.0686136775586886,0.0572728067873699
3525,4944.993024,1,0.505616801370731,0.20683676251923
3526,4945.009696,2,0.0686500393919861,0.0572378203446165
3527,4945.026368,1,0.505275220512482,0.206779137789989
3528,4945.043008,2,0.0687425967858343,0.05723473330555
3529,4945.05968,1,0.50534684230534,0.206964360133977
3530,4945.076352,2,0.068691910593965,0.0571647604200431
3531,4945.093024,1,0.505203598719623,0.206802805089498
3532,4945.109696,2,0.0687150499424271,0.0571956308107079
3533,4945.126336,1,0.505394222876001,0.206904677378692
3534,4945.143008,2,0.0687095405737457,0.0572841259306136
3535,4945.15968,1,0.504917111548188,0.206855284753629
3536,4945.176352,2,0.0686235944223152,0.0571493252247107
3537,4945.193024,1,0.505166135012589,0.206764731607678
3538,4945.209696,2,0.0686081681900071,0.0571729925242204
3539,4945.226336,1,0.505327008578087,0.206843965610385
3540,4945.243008,2,0.068741494912098,0.0571338900293783
3541,4945.25968,1,0.505358962916439,0.206701961813327
3542,4945.276352,2,0.0686698731192393,0.057086555430359
3543,4945.293024,1,0.505300563608416,0.206802805089498
3544,4945.309664,2,0.068668771245503,0.0571750505502647
3545,4945.326336,1,0.505298359860944,0.206856313766651
3546,4945.343008,2,0.0686445300233046,0.0572820679045693
3547,4945.35968,1,0.505362268537648,0.206749296412346
3548,4945.376352,2,0.068741494912098,0.0573355765817216
